12.5720350692750	80.9738804264894	61.6759710848018
35.4510130365903	5.87158243557228	55.8250309935901
88.2506546743549	30.2320054211273	67.2016166971853
58.0314623386838	0.390156534791846	87.9530083511102
80.6768801508541	74.5286042834447	34.5522161394554
43.4007364893119	45.6691839572859	23.4185042082350
1.26837676701209	32.9546192534156	78.9722582412712
56.0592309991316	20.3975745879933	72.5486385159582
20.7985826800021	48.1348538637207	41.5008971801730
47.4690566498971	26.0536379750609	8.18655191317991
65.2492765221515	6.15338077006835	50.7841942745878
54.6674212030442	7.64736710102338	16.8644600233746
52.9529801215726	6.15055213206018	47.8520627305259
39.0091356029752	36.8834849235452	31.9529989596044
21.9755604156323	11.1043244078443	28.3305154279945
38.6064318400207	39.8714933396013	65.4067321958424
0.915970996959936	80.9045763267870	46.4195572320184
54.7939304139924	31.8275101607095	71.1580408121230
86.2177669377622	10.8160307597275	18.4043323223061
8.59018711946405	51.2199922899337	61.0295469803816
3.20315070421329	78.7529453728943	4.72369883742213
79.7611600193176	31.3717479393503	72.1055126126249
22.2247228551747	3.77289044178926	61.0711774937383
0.802355062800330	12.8105747449552	85.1408050575656
73.3428244303235	6.89335513887754	8.24023285873471
12.6449492893890	66.6473930370798	81.7594533520360
79.1879796255602	41.0872614587100	45.8957733347884
8.58391074814722	60.1424383783976	55.3413208626050
31.7304091123776	62.9321468042815	28.4464080797364
53.4078511008742	51.4221491151682	6.97387333638796
52.6663474630733	56.5824007758998	76.5552659403336
60.0913587766053	78.9987532581046	13.0074216253661
58.3224403550134	59.6116565665235	33.3437213388611
39.0032160604733	78.7872250687321	56.0152289773126
12.5782883189332	42.0765316954405	89.7796712188233
67.6736557177575	12.7202425502998	46.5609719921123
21.7608114228497	6.13210115093296	89.1460093635284
58.5413390230256	64.2818166227885	20.3881016300255
77.1636654751020	27.7187425364688	35.8204667778193
7.59334239406341	60.4047574540406	62.6911820560476
87.4880245541557	58.7178751880038	5.81766835081704
2.83139420032043	47.7943954510592	67.2895424140527
75.1864095400373	64.3596328586075	37.8360388109532
75.2142013353775	45.4329560720773	73.0185678214221
4.48717512110337	43.9199422654706	34.1644757193550
49.1297588001747	44.8054478127001	28.7161038195106
84.8852855689931	84.2377997991985	88.7445960053953
28.9325762882990	35.0353514516873	64.6362814688755
72.5820123414000	10.5430649154819	37.1865022712908
54.1258879727528	21.6381198574115	8.87672135186224
71.0658418610735	61.6417645166232	66.1103212649769
71.9266531539884	75.5328253553636	57.3575661318134
4.46082890203899	87.3130169608231	6.64576890624595
25.4878770456851	19.3652651523630	10.8457349761781
58.8111141581968	68.4309011776414	88.3436588024744
44.0689810795624	52.5692564872229	44.7119479601234
87.5567013309723	36.2656419814117	2.01722889961378
67.3640918979374	45.9036303981810	4.84483940725596
51.1057034764927	44.6079797176543	12.6786417841657
26.9067747111477	58.6231508278542	80.4126880566167
23.0498802955654	66.9335530160649	41.9238065804443
79.7907414970392	27.1758122214509	50.4771064320188
40.2120776504520	8.06507416819115	44.5010712645059
73.4388527966587	74.3368934235820	6.10069396372336
8.85035715701740	35.0628308029524	80.7881888136322
77.3634108127745	69.7774367941956	25.9708777993135
2.48661073450576	16.1432185755579	24.2142133278165
80.9240790830728	9.84250887460093	53.4774757887327
80.9941950473558	81.4642504282473	42.8291121650677
47.1695408655627	78.8715903530250	33.1479934266063
10.8179561382421	89.9813308000277	59.0049981446850
16.0014682640051	77.7829217451375	84.4380365223836
63.5496835057753	3.31897700554854	55.8382667205595
74.8223780748344	49.0214197806522	25.4556082452893
3.13504385109561	89.7854563965216	18.4663126739688
68.2054839347339	45.9907338821442	39.5220673434407
86.1400960201048	78.6160958342150	2.45251976947349
30.8583463497163	6.31993251028850	78.8565902364312
57.4419338482235	88.8784863145197	54.9083021647010
30.8705230773293	83.0442086592036	18.3233142258677
19.4824256564287	50.7834827639800	46.7925142311361
70.7580564327490	38.8315848306910	4.84418719351083
65.0780963590924	30.4060108730843	77.5968688005191
25.0955014308712	64.8651085062526	39.8641199448483
52.4188285834032	1.22900099970016	49.3208241602093
37.8905203231452	33.6654173498241	51.0174748610317
8.28618360789310	83.0416698352951	61.2355492092876
2.16245925060737	49.1831683226345	33.4240720283783
44.2031223610229	42.6498182776913	7.04058382671165
25.0440318136691	44.6883586596175	41.0715651285026
30.5781447735958	27.8073973097453	4.30594201442694
25.8614648563568	85.5753802956817	66.4431292824111
15.3812911724531	88.3793952785718	3.42013818563648
35.9336982853287	46.2206793188321	85.8819891923473
62.7884611612109	89.3330836624865	66.8135101017254
18.3308793416113	41.0259331858726	84.3704610336657
59.9693839640559	38.3436792802889	46.2027587541889
39.8759480467446	19.1893300918120	21.6814319169955
38.9965739018127	17.3924532386348	23.3968750845181
15.7715498155136	74.9478821373300	68.3076745207867
17.3882080584351	65.3973389644465	89.4008487457357
55.4779198482085	47.6771124515198	32.1035174932109
24.2109547086048	74.6172663749397	67.7572056992709
50.3710138454317	46.0686988204428	9.90436474013999
85.0305592578875	49.6765661629092	53.7340706652963
64.3024472174053	19.1956404614307	38.7535680288543
61.1297689854606	52.9038563690457	65.7646215589431
86.3442523176378	12.8486902813327	23.5058553514129
69.7800880763088	4.70011750426354	8.53269134252075
54.6954269689895	61.4977123775341	40.5867140362054
85.3202123400016	54.7703530570735	57.6067059240967
5.36774612268293	19.7690341303045	11.8834935631934
24.1841110718514	36.5651948071210	40.7540186841646
88.8012039582255	56.6917150286232	58.6979639053329
69.4986058884624	49.9776862252908	74.4298498402258
42.7818869962015	11.4821155834436	27.7269217578191
61.2809599998558	15.2278498490052	36.2127221104549
37.5241279438280	0.0899476305078073	79.5808184441803
34.2134282603863	37.6346224077411	63.0521559049628
19.1943350167688	43.9637110988800	21.7685065632828
34.4644190220729	14.3881958837223	68.3848634147629
2.67009763590934	60.0154719501383	26.1833163474087
42.5088958575666	1.61283321461299	24.9694847059943
30.0035418159408	10.7707820867318	0.549702272393907
87.8260323698990	85.6912777990194	33.7240027031002
49.9899184757781	87.8268573838973	39.3239502658789
76.1673274005215	2.78230848015652	27.3868621957510
36.7257144961720	44.4493659378093	26.1774297548135
41.5816347396503	77.6449915324947	21.8264677996500
74.3676048761789	21.8588549663799	84.3015249020101
89.2082879881871	75.0843147346919	77.4171216744333
47.1552884337248	73.2232073162581	35.7505434394052
83.2893200668303	56.6075793668068	43.1477193922754
66.5119675369732	0.201437870474996	50.8496483785374
51.0687050554729	34.1751545754241	44.0657450591891
87.1899896648617	81.3965126843192	24.2830469406434
74.2049477837030	61.2316498558216	89.0766127855994
86.3648351098096	34.0940817653553	16.5308126639512
58.1711458899621	56.8759239632101	77.5491052431621
34.1616136896260	21.8942570223531	2.93693148958106
42.8917212792296	51.4271764443507	29.8762217627987
82.0700831250647	88.3555896398780	67.3872296204661
1.33684701910861	76.4713817014965	57.9929812363479
14.1024462510566	25.5099767120155	15.2314166386498
42.4411088876864	61.4211898005196	85.6984590650191
48.8692525360731	32.2312077883800	48.8943211853024
5.37219291472275	88.8234092965665	22.6272128540238
59.2227275065274	7.55876661805699	52.0715078868250
80.0671773041138	22.5275297725530	82.3928939130035
9.86693455036907	73.0211953783505	80.6036873529956
39.3995802796302	7.59807934902768	43.4255955642035
25.2207080646592	47.8128567367671	39.8465979987362
88.6721681206083	72.0560681233155	28.0579457023477
